question,uri,url,url_b
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm9.staticflickr.com/8627/16215475088_8cc6af3816.jpg,https://farm9.staticflickr.com/8627/16215475088_8cc6af3816_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm9.staticflickr.com/8588/16377149696_fbbddd7f8d.jpg,https://farm9.staticflickr.com/8588/16377149696_fbbddd7f8d_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm9.staticflickr.com/8597/16402238682_cf97828c58.jpg,https://farm9.staticflickr.com/8597/16402238682_cf97828c58_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8480/8264103666_172e2eabdd.jpg,https://farm9.staticflickr.com/8480/8264103666_172e2eabdd_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8339/8264102780_3239fbca5d.jpg,https://farm9.staticflickr.com/8339/8264102780_3239fbca5d_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8069/8264101996_80b43dfdb3.jpg,https://farm9.staticflickr.com/8069/8264101996_80b43dfdb3_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8070/8263033955_8879844971.jpg,https://farm9.staticflickr.com/8070/8263033955_8879844971_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650545270972/,https://farm8.staticflickr.com/7456/16370035896_661dbd3e45.jpg,https://farm8.staticflickr.com/7456/16370035896_661dbd3e45_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650545270972/,https://farm8.staticflickr.com/7333/16395104522_d1c7d7f28b.jpg,https://farm8.staticflickr.com/7333/16395104522_d1c7d7f28b_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650545270972/,https://farm9.staticflickr.com/8573/16208647360_6bbc0fa352.jpg,https://farm9.staticflickr.com/8573/16208647360_6bbc0fa352_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650545270972/,https://farm8.staticflickr.com/7423/16209828299_e48b1144a5.jpg,https://farm8.staticflickr.com/7423/16209828299_e48b1144a5_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650545270972/,https://farm9.staticflickr.com/8642/16208438248_23cf017d85.jpg,https://farm9.staticflickr.com/8642/16208438248_23cf017d85_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650545270972/,https://farm8.staticflickr.com/7400/15773625054_22f86cfd7f.jpg,https://farm8.staticflickr.com/7400/15773625054_22f86cfd7f_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm8.staticflickr.com/7389/16215662190_928176fcd1.jpg,https://farm8.staticflickr.com/7389/16215662190_928176fcd1_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm8.staticflickr.com/7460/16401332061_713e528092.jpg,https://farm8.staticflickr.com/7460/16401332061_713e528092_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm9.staticflickr.com/8600/16215693540_9c8373b62b.jpg,https://farm9.staticflickr.com/8600/16215693540_9c8373b62b_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm8.staticflickr.com/7409/16401362761_4fcc6125de.jpg,https://farm8.staticflickr.com/7409/16401362761_4fcc6125de_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm8.staticflickr.com/7313/15783087393_dbcc875b52.jpg,https://farm8.staticflickr.com/7313/15783087393_dbcc875b52_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm8.staticflickr.com/7453/15783117493_dc4f7b0667.jpg,https://farm8.staticflickr.com/7453/15783117493_dc4f7b0667_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8348/8264104330_3c31001db9.jpg,https://farm9.staticflickr.com/8348/8264104330_3c31001db9_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8362/8264103538_620b2ceb17.jpg,https://farm9.staticflickr.com/8362/8264103538_620b2ceb17_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8354/8264102608_a208c535cb.jpg,https://farm9.staticflickr.com/8354/8264102608_a208c535cb_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8343/8264101846_22e233c0d3.jpg,https://farm9.staticflickr.com/8343/8264101846_22e233c0d3_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8201/8264101046_d56317b098.jpg,https://farm9.staticflickr.com/8201/8264101046_d56317b098_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650545270972/,https://farm8.staticflickr.com/7328/16208384788_8197e29333.jpg,https://farm8.staticflickr.com/7328/16208384788_8197e29333_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650545270972/,https://farm9.staticflickr.com/8621/16209803989_0a004faab7.jpg,https://farm9.staticflickr.com/8621/16209803989_0a004faab7_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650545270972/,https://farm8.staticflickr.com/7437/16395122002_a90bf18e53.jpg,https://farm8.staticflickr.com/7437/16395122002_a90bf18e53_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650545270972/,https://farm9.staticflickr.com/8566/15773597304_5fcd6cbd70.jpg,https://farm9.staticflickr.com/8566/15773597304_5fcd6cbd70_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650545270972/,https://farm8.staticflickr.com/7403/16394329211_0cc17c57fa.jpg,https://farm8.staticflickr.com/7403/16394329211_0cc17c57fa_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650545270972/,https://farm8.staticflickr.com/7336/15776069233_d64293ed38.jpg,https://farm8.staticflickr.com/7336/15776069233_d64293ed38_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm8.staticflickr.com/7403/16402152762_62636f3918.jpg,https://farm8.staticflickr.com/7403/16402152762_62636f3918_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm8.staticflickr.com/7366/15780614884_8da1ccc2c7.jpg,https://farm8.staticflickr.com/7366/15780614884_8da1ccc2c7_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm8.staticflickr.com/7288/16217189927_c6099ed785.jpg,https://farm8.staticflickr.com/7288/16217189927_c6099ed785_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm8.staticflickr.com/7320/15780645894_af22609771.jpg,https://farm8.staticflickr.com/7320/15780645894_af22609771_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm9.staticflickr.com/8566/16215731350_2f1fdb5009.jpg,https://farm9.staticflickr.com/8566/16215731350_2f1fdb5009_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm9.staticflickr.com/8616/16216937269_4f08d0bb37.jpg,https://farm9.staticflickr.com/8616/16216937269_4f08d0bb37_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8216/8264104164_b89553fc62.jpg,https://farm9.staticflickr.com/8216/8264104164_b89553fc62_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8341/8264103418_415197098a.jpg,https://farm9.staticflickr.com/8341/8264103418_415197098a_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8205/8264102452_f726ce5b66.jpg,https://farm9.staticflickr.com/8205/8264102452_f726ce5b66_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8499/8263034435_e9de05c84e.jpg,https://farm9.staticflickr.com/8499/8263034435_e9de05c84e_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8207/8264100892_26dfbab470.jpg,https://farm9.staticflickr.com/8207/8264100892_26dfbab470_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650545270972/,https://farm9.staticflickr.com/8640/16208448868_b5bacb9057.jpg,https://farm9.staticflickr.com/8640/16208448868_b5bacb9057_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm9.staticflickr.com/8628/16403082175_59ec1b5c6c.jpg,https://farm9.staticflickr.com/8628/16403082175_59ec1b5c6c_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm8.staticflickr.com/7311/16215455458_78a819b63f.jpg,https://farm8.staticflickr.com/7311/16215455458_78a819b63f_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm8.staticflickr.com/7410/16215471658_728d73f9b5.jpg,https://farm8.staticflickr.com/7410/16215471658_728d73f9b5_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm8.staticflickr.com/7298/16215487438_ca924cc64a.jpg,https://farm8.staticflickr.com/7298/16215487438_ca924cc64a_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650148990498/,https://farm9.staticflickr.com/8591/16215741980_9592b85337.jpg,https://farm9.staticflickr.com/8591/16215741980_9592b85337_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8337/8264103818_c96d4d481b.jpg,https://farm9.staticflickr.com/8337/8264103818_c96d4d481b_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8352/8264103088_22cd3d23ae.jpg,https://farm9.staticflickr.com/8352/8264103088_22cd3d23ae_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8358/8264102214_65fb45f3e2.jpg,https://farm9.staticflickr.com/8358/8264102214_65fb45f3e2_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8345/8263034101_9796dbfd75.jpg,https://farm9.staticflickr.com/8345/8263034101_9796dbfd75_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8483/8263037037_8747fe263a.jpg,https://farm9.staticflickr.com/8483/8263037037_8747fe263a_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8206/8264102354_7683099519.jpg,https://farm9.staticflickr.com/8206/8264102354_7683099519_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8343/8263034259_12f525b3ca.jpg,https://farm9.staticflickr.com/8343/8263034259_12f525b3ca_b.jpg
flickr,https://www.flickr.com/photos/25857074@N03/sets/72157632218402821/,https://farm9.staticflickr.com/8344/8264100692_8b57f4e34a.jpg,https://farm9.staticflickr.com/8344/8264100692_8b57f4e34a_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650545270972/,https://farm8.staticflickr.com/7419/16208614030_6d3b70b7a3.jpg,https://farm8.staticflickr.com/7419/16208614030_6d3b70b7a3_b.jpg
flickr,https://www.flickr.com/photos/130225227@N02/sets/72157650545270972/,https://farm8.staticflickr.com/7322/16209784759_92e66528b5.jpg,https://farm8.staticflickr.com/7322/16209784759_92e66528b5_b.jpg
